name,md5,abSize
audio/sound_beta_2/voice_kr/char_174_slbell.ab,76b30e586b11c5f3bc982998a5ffd0e4,1855832
audio/sound_beta_2/voice_kr/char_179_cgbird.ab,b5842a3fd9802d0b396e446b9a5e7943,1946739
audio/sound_beta_2/voice_kr/char_180_amgoat.ab,8e372de090bbfe49b826f51a835783b6,1792953
audio/sound_beta_2/voice_kr/char_181_flower.ab,caa633e34c5500fdbeab7db624a508eb,1357774
audio/sound_beta_2/voice_kr/char_183_skgoat.ab,993b16ef7c50ecd6d10049c7b53d0f1e,1361686
audio/sound_beta_2/voice_kr/char_185_frncat.ab,95835919907b50ea848fb767aee48f1b,2169365
audio/sound_beta_2/voice_kr/char_187_ccheal.ab,414d748037de9bfd7ce99e5f58c088be,1363433
audio/sound_beta_2/voice_kr/char_188_helage.ab,6d66b6b7c9b1c9a7f852674c2369707f,2809934
audio/sound_beta_2/voice_kr/char_190_clour.ab,40bfce3ac0d72ff1653a7a6b231167cb,1874857
audio/sound_beta_2/voice_kr/char_192_falco.ab,84dd509967b9888a4ed945992f699ea5,1613566
audio/sound_beta_2/voice_kr/char_193_frostl.ab,ae6594cc229af39dd6d2db5a7f1b8d09,1044750
audio/sound_beta_2/voice_kr/char_194_leto.ab,c5ab41b0cf5a67f62f0038beeb709af4,2944603
audio/sound_beta_2/voice_kr/char_195_glassb.ab,5398c2f5427a8629f928edbc5b39d7fb,1891298
audio/sound_beta_2/voice_kr/char_196_sunbr.ab,15795804b5f8a5eeb3eede22b95ec0a8,2086547
audio/sound_beta_2/voice_kr/char_197_poca.ab,af2b2e1c5ac147ea67ec49f59609605a,2113688
audio/sound_beta_2/voice_kr/char_198_blackd.ab,06afd523b92b59790d9848f20f40faf0,1636005
audio/sound_beta_2/voice_kr/char_199_yak.ab,04fb6b2013d082cba5f921a9075a0e54,1463043
audio/sound_beta_2/voice_kr/char_2012_typhon.ab,e68b21b97e9f8015932bf0c5241ff21c,3642462
audio/sound_beta_2/voice_kr/char_2013_cerber.ab,ed83f04ad7680945e15d798d2dda09a3,1786199
audio/sound_beta_2/voice_kr/char_2014_nian.ab,86ac7f2205270663a4f92f49607a90c6,3165136
audio/sound_beta_2/voice_kr/char_2015_dusk.ab,99b88784b401c261c28f586e8f5c203b,4013681
audio/sound_beta_2/voice_kr/char_201_moeshd.ab,bc149a9dd353612fd7b53d27da7ad014,1706454
audio/sound_beta_2/voice_kr/char_2023_ling.ab,b0b22fd545c4cef03c2ba24af75e46de,3348695
audio/sound_beta_2/voice_kr/char_2023_ling_nian#12.ab,1b6e81e416e11d1092fe8d05d2292b86,3263058
audio/sound_beta_2/voice_kr/char_2024_chyue.ab,9773f4f50f297e150a83ca01575e83ab,4116748
audio/sound_beta_2/voice_kr/char_2024_chyue_cfa#1.ab,7972474da0cdcc35523b0431cf2d96d4,2894908
audio/sound_beta_2/voice_kr/char_2025_shu.ab,4c3c5b5c3d6da092c354e41960974842,3368516
audio/sound_beta_2/voice_kr/char_2026_yu.ab,face4bc312b4793fbe46dccdba8f75ae,2800649
audio/sound_beta_2/voice_kr/char_2027_wang.ab,15a3cf412afa4b6e4c57112e019ac438,2545527
audio/sound_beta_2/voice_kr/char_202_demkni.ab,07c8226455174220795a6f3048340966,1681516
audio/sound_beta_2/voice_kr/char_204_platnm.ab,5d88339889a799425c660eff61d1a9ec,1974071
audio/sound_beta_2/voice_kr/char_206_gnosis.ab,a18ae78f8a95f4873432da9217539336,2169732
audio/sound_beta_2/voice_kr/char_208_melan.ab,14622a642e7c59c3306c95b45e22fda5,1593609
audio/sound_beta_2/voice_kr/char_209_ardign.ab,c257ce73f28ff4ffac79b2c137c11424,1779378
audio/sound_beta_2/voice_kr/char_210_stward.ab,516c9f74162638fcb4b560cc4f46de12,1520336
audio/sound_beta_2/voice_kr/char_211_adnach.ab,04ed5d6d8a0305136935af3534385897,1436850
audio/sound_beta_2/voice_kr/char_212_ansel.ab,044d9310aec7ec56cbb85cdb9b34fc41,1599398
audio/sound_beta_2/voice_kr/char_213_mostma.ab,f7f8c067e66cd665318402b482290bdc,1952087
audio/sound_beta_2/voice_kr/char_214_kafka.ab,c035979e5992dea1db8a11b11180dd9e,2289272
audio/sound_beta_2/voice_kr/char_215_mantic.ab,b1f07c8fa8ca447032c0c3587acf3da7,2142337
audio/sound_beta_2/voice_kr/char_218_cuttle.ab,fe7ecaf7c3a5f238fda49ab780905bea,2683025
audio/sound_beta_2/voice_kr/char_219_meteo.ab,2e35ece5e46f277c03d6b9ec97d11f35,1492057
audio/sound_beta_2/voice_kr/char_220_grani.ab,10c3890fe05f8fea6bc07a18191514f7,1936355
audio/sound_beta_2/voice_kr/char_222_bpipe.ab,59dcad999650361707ca19714697d787,2590599
audio/sound_beta_2/voice_kr/char_225_haak.ab,dbcc120a24939b5f9433c06b818c6493,3347670
audio/sound_beta_2/voice_kr/char_226_hmau.ab,e16ffe9d7db4849dc789a9e2a8c75795,1967145
audio/sound_beta_2/voice_kr/char_230_savage.ab,e9f6b12b6a236783bde43d87ba8ad2af,1774975
audio/sound_beta_2/voice_kr/char_235_jesica.ab,d04dde88f312d1c2299d93c1d673594c,2175530
audio/sound_beta_2/voice_kr/char_236_rope.ab,2e637b51322a81fa71c27ae9f53fbda0,2584717
audio/sound_beta_2/voice_kr/char_237_gravel.ab,a4ea557f159dadfb0c51f1654996a0b7,1383730
audio/sound_beta_2/voice_kr/char_240_wyvern.ab,d0b622a9965aeb048664a41824844ef2,1506213
audio/sound_beta_2/voice_kr/char_241_panda.ab,51c107ca449604e3d1a0eff7f5903bad,2024549
audio/sound_beta_2/voice_kr/char_242_otter.ab,526b8ad3362f27f1866f8540d28e7620,1959782
audio/sound_beta_2/voice_kr/char_243_waaifu.ab,2ad5660f416affae7a5248a2f835638c,2726818
audio/sound_beta_2/voice_kr/char_245_cello.ab,58647b8379d39b1caebf26b60e24e06d,3954971
audio/sound_beta_2/voice_kr/char_245_cello_sale#12.ab,f995ac3c354bbce475dd0bc9c9931551,2375690
audio/sound_beta_2/voice_kr/char_248_mgllan.ab,284cb1f25035a443f68fbf8c698e4307,2089623
audio/sound_beta_2/voice_kr/char_249_mlyss.ab,30e31e773dd04636125bf2531fc8f089,2157929
audio/sound_beta_2/voice_kr/char_249_mlyss_boc#8.ab,ca6eb0da5652b56c276e4cd21fe4d6e5,2277373
audio/sound_beta_2/voice_kr/char_250_phatom.ab,d131bcfb55402f676e5cfd0913a67740,2919298
audio/sound_beta_2/voice_kr/char_252_bibeak.ab,de8cf4a40041adb56daaae61caf65849,2679273
audio/sound_beta_2/voice_kr/char_253_greyy.ab,c0cbf3172387d0ff5049087f948fb80a,2298164
audio/sound_beta_2/voice_kr/char_254_vodfox.ab,13f8c991353e23794e0be43b35a287f2,2167244
audio/sound_beta_2/voice_kr/char_258_podego.ab,fc616a2d261db5a84157d9106b0a7190,1698663
audio/sound_beta_2/voice_kr/char_260_durnar.ab,284ac05bda719e2ae87afe27ea3afdae,1589225
audio/sound_beta_2/voice_kr/char_261_sddrag.ab,53140791675045a7629bd22ce42ece06,2222872
audio/sound_beta_2/voice_kr/char_263_skadi.ab,27f435aefbb65908124ef66344649db1,3338216
audio/sound_beta_2/voice_kr/char_264_f12yin.ab,63750483cdeb012422fd7779735e641e,2654467
audio/sound_beta_2/voice_kr/char_265_sophia.ab,3df2c710bbfa5f0ac0793a0484653eb1,2379888
audio/sound_beta_2/voice_kr/char_271_spikes.ab,afa523d720f9b41631247e931c9f333b,2345077
audio/sound_beta_2/voice_kr/char_272_strong.ab,2fb9eab552568f0f601e66ff988dc9e0,1589600
audio/sound_beta_2/voice_kr/char_274_astesi.ab,6f31077ec938b5cb0589ca93df328a4e,1999938
audio/sound_beta_2/voice_kr/char_275_breeze.ab,22be4c4db0b0406346f91aedbe9818b6,2000291
audio/sound_beta_2/voice_kr/char_277_sqrrel.ab,1ea0e3e3da72fcfc781b15e3a562b164,938727
audio/sound_beta_2/voice_kr/char_278_orchid.ab,e2f3e48a00b049ff8bcd7c242b118855,1713535
audio/sound_beta_2/voice_kr/char_279_excu.ab,ad65d105b055f5b4e5fe556304e829b5,3055430
audio/sound_beta_2/voice_kr/char_281_popka.ab,6e8588ebf002959e66103e9522ee998a,2161613
audio/sound_beta_2/voice_kr/char_282_catap.ab,d3e09b61a879c06ed1a5191e61f5c119,2006609
audio/sound_beta_2/voice_kr/char_283_midn.ab,e2792678e41c2697bcb6f4bcd387499d,2069808
audio/sound_beta_2/voice_kr/char_284_spot.ab,316b15fa4a13b8d413fed007a32c9b6a,1594328
audio/sound_beta_2/voice_kr/char_285_medic2.ab,75fbe31f4cc453fa4018c31749e49abb,1449138
audio/sound_beta_2/voice_kr/char_286_cast3.ab,f16fec1f53ee0285ae05335a64d5d42c,1490662
audio/sound_beta_2/voice_kr/char_289_gyuki.ab,808e735ce23ba1d75aa4608c569586a2,1817482
audio/sound_beta_2/voice_kr/char_290_vigna.ab,945034786c60d3674d2ccdb0035b4f20,1813079
audio/sound_beta_2/voice_kr/char_291_aglina.ab,a89fbd1c752a9e9db86518803efe3f46,2378906
audio/sound_beta_2/voice_kr/char_293_thorns.ab,c9d604d1038e2678ee3b0096681fdbad,1825778
audio/sound_beta_2/voice_kr/char_294_ayer.ab,e0629675183e36bab4a420368e459d1b,1945994
audio/sound_beta_2/voice_kr/char_297_hamoni.ab,4a5bc9004125e86928a825a14bd36b73,2730671
audio/sound_beta_2/voice_kr/char_298_susuro.ab,7e3e7dd7d5b9534684be2a0aec154275,2290367
audio/sound_beta_2/voice_kr/char_300_phenxi.ab,d8d4ca66f035a07ef66e74238b892412,3302625
audio/sound_beta_2/voice_kr/char_301_cutter.ab,1561e97445c6a03f16536707dc97358b,2484673
audio/sound_beta_2/voice_kr/char_302_glaze.ab,877ab4ce9be96c223e1db3de26a93920,2311677
audio/sound_beta_2/voice_kr/char_304_zebra.ab,26677e0c53e34c431b206c6bae15b019,1845491
audio/sound_beta_2/voice_kr/char_306_leizi.ab,75cd23456d6db4daf551f8c11c5c5739,2860469
audio/sound_beta_2/voice_kr/char_308_swire.ab,137f71e68d508e3dde064d6108ff0ef6,2716277
audio/sound_beta_2/voice_kr/char_311_mudrok#1.ab,7cef5381198f98c112d19248a294bae6,2009950
audio/sound_beta_2/voice_kr/char_311_mudrok.ab,92c881d325d1e46e17e9e0a5f35122c6,1460493
audio/sound_beta_2/voice_kr/char_322_lmlee.ab,8598e893ceee82410184c60611289208,3560234
audio/sound_beta_2/voice_kr/char_325_bison.ab,6d1c5974e3ded5c74cdbb2049359b4c5,1886482
audio/sound_beta_2/voice_kr/char_326_glacus.ab,cff312a38cb738cfd20fd688490c9480,2119926
audio/sound_beta_2/voice_kr/char_328_cammou.ab,7c7fc2507cf05a3d059d08affd0923e6,1767783
audio/sound_beta_2/voice_kr/char_332_archet.ab,a27399536cd58766bcc29701d90de24e,3132912
audio/sound_beta_2/voice_kr/char_333_sidero.ab,3b379cf45289ea5b98e8d3b5d0e64336,2238375
audio/sound_beta_2/voice_kr/char_336_folivo.ab,ebc2f50c6f1b12d7c40535f42a1a8af2,1568466
audio/sound_beta_2/voice_kr/char_337_utage.ab,83e08540716c4180c2ec5c435a67eedf,1882771
audio/sound_beta_2/voice_kr/char_338_iris.ab,2fafe2d2ebfc3ba5df8412b2b82cd39c,2644028
audio/sound_beta_2/voice_kr/char_340_shwaz.ab,e3dd3b68c88a302d0fb9b4468e42e7a0,2468919
audio/sound_beta_2/voice_kr/char_341_sntlla.ab,ad82f76509bcdd9aadff54d5bc9cbba7,2953530
audio/sound_beta_2/voice_kr/char_343_tknogi.ab,b321afa1c58a24e67cd269be251d1f16,2412612
audio/sound_beta_2/voice_kr/char_344_beewax.ab,19e6da2d4bd11496d197a130f2a0b663,3166048
audio/sound_beta_2/voice_kr/char_345_folnic.ab,613f7e38e4642267a91aaf20c7fe4ea5,2333156
audio/sound_beta_2/voice_kr/char_346_aosta.ab,04ecfa6b55eb4fa169e9d7b0deac4f0c,2192172
audio/sound_beta_2/voice_kr/char_347_jaksel.ab,68aaee21f59024ea8ec45a12044300d0,2174175
audio/sound_beta_2/voice_kr/char_348_ceylon.ab,c581e1ec1964e3372990b2960975501e,1924740
audio/sound_beta_2/voice_kr/char_349_chiave.ab,29cb1cb27faabb694f8008681b412736,1275563
audio/sound_beta_2/voice_kr/char_350_surtr.ab,6ac1870bc1aaac2fbae1a0d12487e2d7,1413881
audio/sound_beta_2/voice_kr/char_355_ethan.ab,a3a5e7ea70f588e40d8f2b75ef9f76c3,2724264
audio/sound_beta_2/voice_kr/char_356_broca.ab,ab9e26f8af291bd080c655dba7fdee10,1576727
audio/sound_beta_2/voice_kr/char_358_lisa.ab,5279958d22002c82d57867829855dc84,2598107
audio/sound_beta_2/voice_kr/char_362_saga.ab,78af7859e0b679b1f130e50adaf52c57,2807996
audio/sound_beta_2/voice_kr/char_363_toddi.ab,5910963d125a808db99844393474634d,1778583
audio/sound_beta_2/voice_kr/char_365_aprl.ab,1d3046cc320fc2fd1814f54831cec460,2387195
audio/sound_beta_2/voice_kr/char_366_acdrop.ab,9a254cf33aa84cdf6ae0dd8434af2b0a,1850000
audio/sound_beta_2/voice_kr/char_367_swllow.ab,2bd766745ba2c0c7f81976d5ab6d4f83,2181719
audio/sound_beta_2/voice_kr/char_369_bena.ab,2d1485824b2e903fb0e0df3ddf3747f8,2338380
audio/sound_beta_2/voice_kr/char_373_lionhd.ab,e7c63bce7b864ebc864cef59c1697483,2814504
audio/sound_beta_2/voice_kr/char_376_therex.ab,a916100a4b1941e9d6730988b8e01cda,1226463
audio/sound_beta_2/voice_kr/char_377_gdglow.ab,3d346f4281d490f46c0d79d505b6aa7e,3564345
audio/sound_beta_2/voice_kr/char_378_asbest.ab,9a6fbd64c256100367346ef18dad5653,2078573
audio/sound_beta_2/voice_kr/char_379_sesa.ab,94829e6e739edf92011b24a6f290088a,3089516
audio/sound_beta_2/voice_kr/char_381_bubble.ab,08beaa0b0c720dc7e7bbe229bca77d24,1993617
audio/sound_beta_2/voice_kr/char_383_snsant.ab,18663c0cb6cfe4e1dbf21bd7807d6f7a,2382289
audio/sound_beta_2/voice_kr/char_385_finlpp.ab,7e8433794d09768f1ac1cde2a42aed1b,2060520
audio/sound_beta_2/voice_kr/char_388_mint.ab,d313bfd1233de521d09ffa7d890943fa,2246158
audio/sound_beta_2/voice_kr/char_391_rosmon.ab,eb57b6aa972dab27e3f5cdaaafd95d45,4737957
audio/sound_beta_2/voice_kr/char_394_hadiya.ab,6c8897b678ebe5cdad1d86206dc4de0a,2177844
audio/sound_beta_2/voice_kr/char_4000_jnight.ab,3955fcd8f6f83e060233c5e2b5c8ab48,1113633
audio/sound_beta_2/voice_kr/char_4004_pudd.ab,5b0bf125fde309c3e3f650240404d948,2713328
audio/sound_beta_2/voice_kr/char_4006_melnte.ab,7512ea921f507d0e40722646f486eff9,2263857
audio/sound_beta_2/voice_kr/char_4009_irene.ab,111872f2b751b7a1d99eda2e756410c0,3187010
audio/sound_beta_2/voice_kr/char_400_weedy.ab,07a858252ca3d6c39fd57c6214654d82,1388583
audio/sound_beta_2/voice_kr/char_4010_etlchi.ab,8ac979660a9a801d62cad872dddd6d5e,2867267
audio/sound_beta_2/voice_kr/char_4011_lessng.ab,d9d48cb4158f1ab646e87a86386563dc,3298283
audio/sound_beta_2/voice_kr/char_4013_kjera.ab,3cdb37184eaa5c85edc2c493893d0bc1,2623614
audio/sound_beta_2/voice_kr/char_4014_lunacu.ab,3b7ee0bf85cbca4be61402bd6a147531,2514239
audio/sound_beta_2/voice_kr/char_4015_spuria.ab,28af54737c2881301dca1166ee23a686,3376577
audio/sound_beta_2/voice_kr/char_4016_kazema.ab,346784ac331c86574f0f6b448607120f,2477220
audio/sound_beta_2/voice_kr/char_4017_puzzle.ab,95082870473333e505c1a2e990ecfa67,3936088
audio/sound_beta_2/voice_kr/char_401_elysm.ab,fab3bace7e821c1b0880b8548471d3d5,2348600
audio/sound_beta_2/voice_kr/char_4023_rfalcn.ab,b66499d0a4c3534062ddae057bb7ba65,2542584
audio/sound_beta_2/voice_kr/char_4025_aprot2.ab,61d21e27b58dfb00bf8a21e1703cfdad,3245756
audio/sound_beta_2/voice_kr/char_4026_vulpis.ab,a293cd161ccc53a56e78f7c1e8085235,2359600
audio/sound_beta_2/voice_kr/char_4027_heyak.ab,9a309abe20566491fc49240478f90c17,2905832
audio/sound_beta_2/voice_kr/char_402_tuye.ab,d92788a9fdacb59ff082e06858ab3ce6,1845228
audio/sound_beta_2/voice_kr/char_4031_liesel.ab,b73237a53daf372a01b597a1e934eb78,2367633
audio/sound_beta_2/voice_kr/char_4032_provs.ab,1e42342462878a7d03d95845c3a613ed,2751131
audio/sound_beta_2/voice_kr/char_4036_forcer.ab,6cf16c824651cfaaa40ad5fe1023ca37,2472279
audio/sound_beta_2/voice_kr/char_4037_demetr.ab,7a4623f14e5dee82d92e0d982dfce6f2,1896840
audio/sound_beta_2/voice_kr/char_4039_horn.ab,8065ae12e467a7bdcb97b2485ade83cf,2651265
audio/sound_beta_2/voice_kr/char_4040_rockr.ab,dd2ac9209565c245792311d9ed8dca8b,2938291
audio/sound_beta_2/voice_kr/char_4041_chnut.ab,89b8324c021f1635c42b53961bd3daa8,2646368
audio/sound_beta_2/voice_kr/char_4042_lumen.ab,d532652d389143e12a9e2285cdfdbbe4,2774668
audio/sound_beta_2/voice_kr/char_4043_erato.ab,28c031a9e150069969e6d15b58b29dd3,2965601
audio/sound_beta_2/voice_kr/char_4045_heidi.ab,3e5220fb5f6db1e30374e58cd6c4e624,2723323
audio/sound_beta_2/voice_kr/char_4046_ebnhlz.ab,cbdb04b2e3b14fd3b697d704caa7aae0,3782353
audio/sound_beta_2/voice_kr/char_4047_pianst.ab,631999a1cbfdf77f343fdcc8fae2f698,3496945
audio/sound_beta_2/voice_kr/char_4048_doroth.ab,6ab0d9ead00bfc55645ca57bcd3089f6,3716901
audio/sound_beta_2/voice_kr/char_4051_akkord.ab,7848e1432d1ec840bf2a9cf851eccba3,2652807
audio/sound_beta_2/voice_kr/char_4052_surfer.ab,61e26530f7d420a61401c4dad34a8cde,3039874
audio/sound_beta_2/voice_kr/char_4054_malist.ab,bd989cc8fb36ea577a60c6c02b447aa4,3277939
audio/sound_beta_2/voice_kr/char_4055_bgsnow.ab,5a36516e69ef3a48e31f93637eafb292,3785525
audio/sound_beta_2/voice_kr/char_4056_titi.ab,85b2c2be904883f6fd3e6acd84bdbd90,3133419
audio/sound_beta_2/voice_kr/char_4058_pepe.ab,f693d2074bbe6e7148895a5a67e72d74,3283027
audio/sound_beta_2/voice_kr/char_405_absin.ab,7ba001a4804ed37a43fee394ebfd0d41,1909997
audio/sound_beta_2/voice_kr/char_4062_totter.ab,fb1fba855acadc8808e235f83d483386,1976562
audio/sound_beta_2/voice_kr/char_4063_quartz.ab,32b20bc5552e22931cd375742df8c74c,2796059
audio/sound_beta_2/voice_kr/char_4064_mlynar.ab,a429899fdf1fcc971ab5cf4a1f9a821f,3244201
audio/sound_beta_2/voice_kr/char_4064_mlynar_epoque#28.ab,1c57de583cd686e6cac951d26102921c,2621567
audio/sound_beta_2/voice_kr/char_4065_judge.ab,c342897ada59c9277a98645c289e1aaa,3454536
audio/sound_beta_2/voice_kr/char_4066_highmo.ab,d448ce8b164a65c2d0e31090d79d0f71,2331480
audio/sound_beta_2/voice_kr/char_4071_peper.ab,2baadc07651e045a55e6795302544801,2541006
audio/sound_beta_2/voice_kr/char_4072_ironmn.ab,6a6718c47bc0c8c0611e240498dd923b,3217844
audio/sound_beta_2/voice_kr/char_4078_bdhkgt.ab,91f579935b8f331b0d55e7f2cfb6a6e8,3134886
audio/sound_beta_2/voice_kr/char_4079_haini.ab,f47cee9028af665164d07513907fd5de,4008753
audio/sound_beta_2/voice_kr/char_4080_lin.ab,fbf4635e7909f120e156713acbbc1c4f,2864781
audio/sound_beta_2/voice_kr/char_4081_warmy.ab,cadd29f05b89ffa8386e90aaf1612dbf,3734723
audio/sound_beta_2/voice_kr/char_4082_qiubai.ab,29affb87fd5211c5067379daff7217c5,2844649
audio/sound_beta_2/voice_kr/char_4083_chimes.ab,7d44096a96bd9f71f957750aaa683aff,2468266
audio/sound_beta_2/voice_kr/char_4087_ines.ab,81fbe9a07d073c87620a02e2619fc78b,2323736
audio/sound_beta_2/voice_kr/char_4088_hodrer.ab,7011f945c3cf01548a78e6fc08b2f647,4050186
audio/sound_beta_2/voice_kr/char_4091_ulika.ab,fc488eb1457d947ccde35bf57dda84a4,2642866
audio/sound_beta_2/voice_kr/char_4093_frston.ab,a772007fc1bda630a3aa2fe1ca9e699e,1789195
audio/sound_beta_2/voice_kr/char_4098_vvana.ab,76b3cd9ea89648f58045b2f789dfaf91,4226745
audio/sound_beta_2/voice_kr/char_4100_caper.ab,5640736f62627af7dffef97750c3aff2,2545071
audio/sound_beta_2/voice_kr/char_4102_threye.ab,f27e3f0232f0325c3b58b6728209dbe0,3678702
audio/sound_beta_2/voice_kr/char_4104_coldst.ab,64de77137223b66e0c3a37fa602c248b,3117698
audio/sound_beta_2/voice_kr/char_4105_almond.ab,1c08aec663dbaad079ebf6d17b3cd7f8,3081488
audio/sound_beta_2/voice_kr/char_4106_bryota.ab,80ed75ca6dd65b114ed900cd079da2cb,2915739
audio/sound_beta_2/voice_kr/char_4107_vrdant.ab,9b0b913528d0f54c419e76079bbd749f,3276304
audio/sound_beta_2/voice_kr/char_4109_baslin.ab,0ef87c8687f28fc83d344dfb6d89b6a1,3311601
audio/sound_beta_2/voice_kr/char_4110_delphn.ab,f959588bccdec87b9d194705e694492c,2241361
audio/sound_beta_2/voice_kr/char_4114_harold.ab,85c46a1871258669e12abf58c599385a,3504884
audio/sound_beta_2/voice_kr/char_4116_blkkgt.ab,f55ac3863d4280c0f1923fece7716066,2332325
audio/sound_beta_2/voice_kr/char_4117_ray.ab,b7dbc7ceaaaef8d6f4a847d9a39991fd,2750158
audio/sound_beta_2/voice_kr/char_4119_wanqin.ab,b0075e39deeae6e7320372e1ef9af7af,3014922
audio/sound_beta_2/voice_kr/char_411_tomimi.ab,2e31d3e099d5273d30cf510818ee5018,2608481
audio/sound_beta_2/voice_kr/char_4121_zuole.ab,8423649529032dfd3c448da09c732306,3360074
audio/sound_beta_2/voice_kr/char_4122_grabds.ab,e37dd1ef298ce73e8dcb1479f7d9fa54,3337288
audio/sound_beta_2/voice_kr/char_4130_luton.ab,24de9111e5120ef91337a446aaec43db,3077662
audio/sound_beta_2/voice_kr/char_4131_odda.ab,72d4d5c69bf642b355a2ec81832bb1d5,3518469
audio/sound_beta_2/voice_kr/char_4132_ascln.ab,6bc978c97a5d51d44916341777f07c0e,3323966
audio/sound_beta_2/voice_kr/char_4133_logos.ab,be894bb1503c54433c9fba0929cf9d78,3005732
audio/sound_beta_2/voice_kr/char_4134_cetsyr.ab,bddf8c748a62b6fe73c46c7e762428d1,6895913
audio/sound_beta_2/voice_kr/char_4134_cetsyr_epoque#50.ab,627f9cf42af137a3cf13a0b28c7c1db6,4232345
audio/sound_beta_2/voice_kr/char_4136_phonor.ab,54f834a14d1cbd6199d6e807e4c2315c,1753208
audio/sound_beta_2/voice_kr/char_4137_udflow.ab,fb26f06ef2a46e9994a4d57ddd7a962e,3843187
audio/sound_beta_2/voice_kr/char_4138_narant.ab,fef8de9e722a2ba0432d259a490bd542,3480446
audio/sound_beta_2/voice_kr/char_4139_papyrs.ab,4aeb77f8594dd103dd11ab928975a9b8,3402850
audio/sound_beta_2/voice_kr/char_4140_lasher.ab,6d2b6e316a6e16a1921e4ab95c6385d3,4160684
audio/sound_beta_2/voice_kr/char_4145_ulpia.ab,24ebe2da70ccacd80d3915e202165d7e,3486802
audio/sound_beta_2/voice_kr/char_4146_nymph.ab,24dbc1992a18f2b5beafff9a0238fd04,3073986
audio/sound_beta_2/voice_kr/char_4147_mitm.ab,2eda1a2c614335a597f8b51e7d7bf529,3413954
audio/sound_beta_2/voice_kr/char_4148_philae.ab,8e11e1a6b863ce317f0c4ea13c99d4a2,3162712
audio/sound_beta_2/voice_kr/char_4151_tinman.ab,5d9c4080470e93f38f9941b2e59d2497,4010565
audio/sound_beta_2/voice_kr/char_4155_talr.ab,fe434200f7661e47a935381a84203059,2612692
audio/sound_beta_2/voice_kr/char_415_flint.ab,fedb35175c359ce49ec342a3952f4d44,2154239
audio/sound_beta_2/voice_kr/char_4162_cathy.ab,512f80ba4a99002565d2618b34a8c852,2588909
audio/sound_beta_2/voice_kr/char_4163_rosesa.ab,db9c625d4db87ad88fa2f5d2f622e9aa,3249869
audio/sound_beta_2/voice_kr/char_4164_tecno.ab,e473d21a6180db5c927007d590c1817a,2817380
audio/sound_beta_2/voice_kr/char_4165_ctrail.ab,f784da1dd756f9ae0f1afe588547489a,2903311
audio/sound_beta_2/voice_kr/char_4166_varkis.ab,b27223e100a68efbb45b20280e824921,2325710
audio/sound_beta_2/voice_kr/char_416_zumama.ab,4620c0f126a47f0b31a07b66a508d79f,2203168
audio/sound_beta_2/voice_kr/char_4171_wulfen.ab,e12c238b687bc08c032aff742d963b88,2543975
audio/sound_beta_2/voice_kr/char_4172_xingzh.ab,702abddc99a5dc2b3771957a81e80d13,3337514
audio/sound_beta_2/voice_kr/char_4173_nowell.ab,b16d22d8f248149e6da9e667ea8cfa10,2307144
audio/sound_beta_2/voice_kr/char_4177_brigid.ab,472d40cd66addca152b67a79ae450bc0,2508899
audio/sound_beta_2/voice_kr/char_4178_alanna.ab,dc8348864b08cc84cc0ae1d168d44707,2391705
audio/sound_beta_2/voice_kr/char_4179_monstr.ab,0d5bf870c9b76b13b266f90c6ead71da,2489134
audio/sound_beta_2/voice_kr/char_4187_graceb.ab,3c399683d0eb7f1f275c3bac44ea2002,3339371
audio/sound_beta_2/voice_kr/char_4188_confes.ab,4246c0f9c39e7f4912df01e405deae9d,2262119
audio/sound_beta_2/voice_kr/char_4191_tippi.ab,5b176f93fe975cecb9ee5244614acfb2,2766220
audio/sound_beta_2/voice_kr/char_4193_lemuen.ab,64cdf6f56389628dba7eb5ce50fb30b4,2501583
audio/sound_beta_2/voice_kr/char_4194_rmixer.ab,b88fa4fb5129f159ee4b04e050e395cf,3556440
audio/sound_beta_2/voice_kr/char_4195_radian.ab,1c89348279fc7d0915aa8bc1e8c3c6ab,3297498
audio/sound_beta_2/voice_kr/char_4196_reckpr.ab,e55309515a33dd78dd40fac1cfb58d34,3715864
audio/sound_beta_2/voice_kr/char_4199_makiri.ab,a85072d084d5240e5d7b4d6b45686533,3305015
audio/sound_beta_2/voice_kr/char_4202_haruka.ab,711a1fb13ef53c805f9bcaa783aa3320,3096566
audio/sound_beta_2/voice_kr/char_4203_kichi.ab,2bc9d9c2b08176b6aac7ff2e486f40c5,2616334
audio/sound_beta_2/voice_kr/char_4204_mantra.ab,58e9227215cf08ff7d314f7c3f5727ee,2906494
audio/sound_beta_2/voice_kr/char_4207_branch.ab,c4b950ee21bef12b0076783e3c8d35e4,3145792
audio/sound_beta_2/voice_kr/char_4208_wintim.ab,5227e354208fa7a7266ce6b7b609434f,2605768
audio/sound_beta_2/voice_kr/char_420_flamtl.ab,507ded4954fee0507bd671606dc9192c,2832489
audio/sound_beta_2/voice_kr/char_4211_snhunt.ab,b90bed3f405276fb59a8ed0ef60a9771,2725161
audio/sound_beta_2/voice_kr/char_4212_nasti.ab,cf11108e5da953f60a2f7cf79128ce01,2126483
audio/sound_beta_2/voice_kr/char_4213_skybx.ab,efbf3a7c5f6990157deec488e24f5f83,3446134
audio/sound_beta_2/voice_kr/char_4214_cairn.ab,d53c7debb65ef381500b16cce6255ca8,2405860
